_id,titulo,precio,url,categoria
68acb86ffd4ba1931ade64df,Bicicleta Bmx Niño Rin 12 Gw Fireman Verde Azul Ruedas Auxiliares,209900,https://www.mercadolibre.com.co/bicicleta-bmx-nino-rin-12-gw-fireman-verde-azul-ruedas-auxiliares/p/MCO42238039#polycard_client=search-nordic&searchVariation=MCO42238039&position=21&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO2711429490&sid=search,bicicleta
68acb86ffd4ba1931ade64e0,Atila Montaña Bicicleta Rin 20 Todo Terreno En Acero 18 Velocidades Color Negro,571414,https://www.mercadolibre.com.co/atila-montana-bicicleta-rin-20-todo-terreno-en-acero-18-velocidades-color-negro/p/MCO37987190#polycard_client=search-nordic&searchVariation=MCO37987190&position=25&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO2501549628&sid=search,bicicleta
68acb86ffd4ba1931ade64e1,Bicicleta Todo Terreno Mtb Rin 29 Unik Montaña Suspension 24 Vel Ruta Campo Ciudad Resistente Cambios Frenos Disco Cicla Deporte Ciclismo Mountain Bike Acero Uso Diario,1399900,https://www.mercadolibre.com.co/bicicleta-todo-terreno-mtb-rin-29-unik-montana-suspension-24-vel-ruta-campo-ciudad-resistente-cambios-frenos-disco-cicla-deporte-ciclismo-mountain-bike-acero-uso-diario/p/MCO46440361#polycard_client=search-nordic&searchVariation=MCO46440361&position=26&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO1548683577&sid=search,bicicleta
68acb86ffd4ba1931ade64e2,Bicicleta Dama Rin 26 En Aluminio 18 Cambios Color Negro,369900,https://www.mercadolibre.com.co/bicicleta-dama-rin-26-en-aluminio-18-cambios-color-negro/p/MCO36281465#polycard_client=search-nordic&searchVariation=MCO36281465&position=27&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO1419071253&sid=search,bicicleta
68acb86ffd4ba1931ade64e3,Bicicleta Cross Rin 20 Infantil Niños Niñas Sin Cambios Color Rojo Tamaño Del Marco 20,528557,https://www.mercadolibre.com.co/bicicleta-cross-rin-20-infantil-ninos-ninas-sin-cambios-color-rojo-tamano-del-marco-20/p/MCO45465876#polycard_client=search-nordic&searchVariation=MCO45465876&position=28&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO2800292560&sid=search,bicicleta
68acb86ffd4ba1931ade64e4,"Bicicleta Todo Terreno Atila Rin 26 Doble/pared, 18 Cambios",389900,https://articulo.mercadolibre.com.co/MCO-601419964-bicicleta-todo-terreno-atila-rin-26-doblepared-18-cambios-_JM?searchVariation=176796738155#polycard_client=search-nordic&searchVariation=176796738155&position=31&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64e5,Bicicleta Unik Rin 29 Mtb De Montaña 24 Vel Aros Aluminio,598200,https://articulo.mercadolibre.com.co/MCO-1536056891-bicicleta-unik-rin-29-mtb-de-montana-24-vel-aros-aluminio-_JM?searchVariation=182821923590#polycard_client=search-nordic&searchVariation=182821923590&position=32&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64e6,Bicicleta 29 Profit Boston X20 Freno Hidráulico En Aluminio,998000,https://articulo.mercadolibre.com.co/MCO-2831573490-bicicleta-29-profit-boston-x20-freno-hidraulico-en-aluminio-_JM?searchVariation=183114054146#polycard_client=search-nordic&searchVariation=183114054146&position=33&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64e7,Bicicleta Gw Lynx Aluminio Rin 29 3x7 Vel Shimano Mtb,1285700,https://articulo.mercadolibre.com.co/MCO-2944621680-bicicleta-gw-lynx-aluminio-rin-29-3x7-vel-shimano-mtb-_JM?searchVariation=189034002355#polycard_client=search-nordic&searchVariation=189034002355&position=34&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64e8,Bicicleta Gw Monkey Aluminio Rin 24 7x3 Vel Freno Mecanico,755890,https://articulo.mercadolibre.com.co/MCO-1476092921-bicicleta-gw-monkey-aluminio-rin-24-7x3-vel-freno-mecanico-_JM?searchVariation=184707159881#polycard_client=search-nordic&searchVariation=184707159881&position=35&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64e9,Bicicleta Gw Lighting Rin 16 Niños Niñas Con Auxiliares,389463,https://articulo.mercadolibre.com.co/MCO-579096346-bicicleta-gw-lighting-rin-16-ninos-ninas-con-auxiliares-_JM?searchVariation=186035689663#polycard_client=search-nordic&searchVariation=186035689663&position=36&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ea,Mesa Auxiliar Para Pc Altura Ajustable Bici - Indoor Cycling,319900,https://articulo.mercadolibre.com.co/MCO-630790975-mesa-auxiliar-para-pc-altura-ajustable-bici-indoor-cycling-_JM?searchVariation=86800779100#polycard_client=search-nordic&searchVariation=86800779100&position=37&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64eb,Bicicleta Gw Extreme Rin 12 Impulso Entrenamiento Magnesio,292621,https://articulo.mercadolibre.com.co/MCO-1508095647-bicicleta-gw-extreme-rin-12-impulso-entrenamiento-magnesio-_JM?searchVariation=186117736325#polycard_client=search-nordic&searchVariation=186117736325&position=38&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ec,Bicicleta Roca Alpes Ruta Aluminio 9v,1199900,https://articulo.mercadolibre.com.co/MCO-1547685419-bicicleta-roca-alpes-ruta-aluminio-9v-_JM?searchVariation=187050142287#polycard_client=search-nordic&searchVariation=187050142287&position=39&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ed,Bicicleta Gw Monkey Aluminio Rin 29  7x3 Vel Freno Mecanico,822244,https://articulo.mercadolibre.com.co/MCO-1439344487-bicicleta-gw-monkey-aluminio-rin-29-7x3-vel-freno-mecanico-_JM?searchVariation=183477763879#polycard_client=search-nordic&searchVariation=183477763879&position=40&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ee,Bicicleta Roca Nevada 2025 Aluminio R29 Grupo Ltwoo 9x1,799900,https://articulo.mercadolibre.com.co/MCO-1553971871-bicicleta-roca-nevada-2025-aluminio-r29-grupo-ltwoo-9x1-_JM?searchVariation=183102455324#polycard_client=search-nordic&searchVariation=183102455324&backend_model=search-backend&position=41&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ef,Bicicleta Roca Makalu Sx Rin 29,559900,https://articulo.mercadolibre.com.co/MCO-2846659922-bicicleta-roca-makalu-sx-rin-29-_JM?searchVariation=187493302229#polycard_client=search-nordic&searchVariation=187493302229&backend_model=search-backend&position=42&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f0,Bicicleta Todo Terreno Rin 26 Aluminio Doble Pared 18 Veloci,540000,https://articulo.mercadolibre.com.co/MCO-551359593-bicicleta-todo-terreno-rin-26-aluminio-doble-pared-18-veloci-_JM?searchVariation=175388475671#polycard_client=search-nordic&searchVariation=175388475671&position=43&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f1,Bicicleta Playera Rin 26 18 Cambios,446754,https://articulo.mercadolibre.com.co/MCO-613591295-bicicleta-playera-rin-26-18-cambios-_JM?searchVariation=179260784361#polycard_client=search-nordic&searchVariation=179260784361&position=44&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f2,Lindas Bicicletas Infantiles Niños Nueva Moderna Envio Grati,399990,https://articulo.mercadolibre.com.co/MCO-1980579484-lindas-bicicletas-infantiles-ninos-nueva-moderna-envio-grati-_JM?searchVariation=180808836903#polycard_client=search-nordic&searchVariation=180808836903&position=45&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f3,Bicicleta Para Niñas Princesa Rin 16 De 4 A 8 Años,330000,https://articulo.mercadolibre.com.co/MCO-1362670113-bicicleta-para-ninas-princesa-rin-16-de-4-a-8-anos-_JM?searchVariation=180726569777#polycard_client=search-nordic&searchVariation=180726569777&position=46&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f4,"Bicicleta Playera Urbana Rin 26 Doble/pared Parrilla,canasta",599000,https://articulo.mercadolibre.com.co/MCO-611266915-bicicleta-playera-urbana-rin-26-doblepared-parrillacanasta-_JM?searchVariation=180786517213#polycard_client=search-nordic&searchVariation=180786517213&position=47&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f5,Bicicleta Todo Terreno Rin 26 En Acero 18 Vel. Aro D/p,540000,https://articulo.mercadolibre.com.co/MCO-554658175-bicicleta-todo-terreno-rin-26-en-acero-18-vel-aro-dp-_JM?searchVariation=185943827859#polycard_client=search-nordic&searchVariation=185943827859&position=48&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f6,Bicicleta Niño Gw Rin 12 Fireman Con Accesorios Promocion,223500,https://articulo.mercadolibre.com.co/MCO-491522349-bicicleta-nino-gw-rin-12-fireman-con-accesorios-promocion-_JM?searchVariation=66291479337#polycard_client=search-nordic&searchVariation=66291479337&position=49&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f7,Roca Kids Rin 20 Acero,589900,https://articulo.mercadolibre.com.co/MCO-1552383351-roca-kids-rin-20-acero-_JM?searchVariation=187148432535#polycard_client=search-nordic&searchVariation=187148432535&backend_model=search-backend&position=50&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f8,Bicicleta Niña Niño Rin 12 Gw Impulso Balance,279900,https://articulo.mercadolibre.com.co/MCO-1606231319-bicicleta-nina-nino-rin-12-gw-impulso-balance-_JM?searchVariation=184000772062#polycard_client=search-nordic&searchVariation=184000772062&position=51&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64f9,Triciclo Con Pedales Y Ruedas Rojo Para Niños De 2 A 5 Años,159000,https://articulo.mercadolibre.com.co/MCO-2775587576-triciclo-con-pedales-y-ruedas-rojo-para-ninos-de-2-a-5-anos-_JM?searchVariation=182560326070#polycard_client=search-nordic&searchVariation=182560326070&position=52&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64fa,Bicicleta Super Modernas  Rin #16 + Envió Gratis,340900,https://articulo.mercadolibre.com.co/MCO-602408574-bicicleta-super-modernas-rin-16-envio-gratis-_JM?searchVariation=184992834951#polycard_client=search-nordic&searchVariation=184992834951&position=53&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64fb,Bicicleta Sforzo Rin 26 En Aluminio 18 Cambios,349900,https://articulo.mercadolibre.com.co/MCO-613341303-bicicleta-sforzo-rin-26-en-aluminio-18-cambios-_JM?searchVariation=79666339412#polycard_client=search-nordic&searchVariation=79666339412&position=54&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64fc,Bicicleta Gw Joy Rin 20 Freno De Disco Magenesio Niño Niña,669900,https://articulo.mercadolibre.com.co/MCO-2711146952-bicicleta-gw-joy-rin-20-freno-de-disco-magenesio-nino-nina-_JM?searchVariation=182005079312#polycard_client=search-nordic&searchVariation=182005079312&position=55&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64fd,Bicicleta Sforzo Rin 26 Doble Pared 18 Cambios,359900,https://articulo.mercadolibre.com.co/MCO-613341963-bicicleta-sforzo-rin-26-doble-pared-18-cambios-_JM?searchVariation=79666493841#polycard_client=search-nordic&searchVariation=79666493841&position=56&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64fe,Bicicleta Infantil 12 Niña Y Niño,273000,https://articulo.mercadolibre.com.co/MCO-593308963-bicicleta-infantil-12-nina-y-nino-_JM?searchVariation=68101353309#polycard_client=search-nordic&searchVariation=68101353309&position=57&search_layout=grid&type=item&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469,bicicleta
68acb86ffd4ba1931ade64ff,Bicicleta Spinning Con Monitor Frecuencia Cardiaca 13 Kgs Color Negro/Azul Marca HomeSale,1099900,https://www.mercadolibre.com.co/bicicleta-spinning-con-monitor-frecuencia-cardiaca-13-kgs-color-negroazul-marca-homesale/p/MCO19465669#polycard_client=search-nordic&searchVariation=MCO19465669&position=29&search_layout=grid&type=product&tracking_id=91a9b836-b8ad-46d8-b9d3-39743b6c7469&wid=MCO1553488101&sid=search,bicicleta
68acb86ffd4ba1931ade6500,Bicicleta Gw Jaguar Aluminio Freno Disco Ciclismo Mtb Rin 29,1100000,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=m8Af3FFssSzAKhi%2BLqTFOA2anOBtLPVrD1V%2Bqu%2BoRN1RzocT8WhfU0LA%2FKKY%2BXSvaxXcAqOiwJbuGAgvlkcrId2ICbl9BAJi9kTZyTRnERN6EneqJsMO6UvB%2B4z6R1pnTuZJn6gR2bV22UeWI04l1WHf6qeyGC5m6UNirUFSbp1h4hIIYvXooZME3NGKa00nUOHuWDvy8jC04GI7EUX7rhT51Ge%2BZJ%2BJrZla7cHNiVdtdzMkCQloEyNZGAmwV6hS4xR%2FRIp1BHf2Ol8sn8agfr04mBBNqlOuLfpnFUQVAlNAezKf6oW2grKJ0b4HDrLgAz4Fx1mYvX9IET9sLJaoUTvoR1WYuT7fjnK181X6HoyYhz%2FIr0kQ%2FjKue94mpvlna1gJG675FcsRpuuyDwqJWKWEMBP%2BFRkDQM7t404iSoWcIXvP7I4lOdV3YjbrJJ6k%2FABD3zCBuBUriK6L19ryTzVpd6IbT%2BthO6pTMcIuCwNClOzgYKhr0wfRfKA3ONPDC8LLHfb%2B3xREDUB7aT1eioEWEGJ5nGGF%2FZRU%2BiEUMov3KHwbIsHx1s4BtKX%2BZHQdNx6WcxBZfxpIzEN6qKwcagjIdCe4UpCAwy64RIv0r7M4aEaL4qj0inc7KW83NOoG1VcwLdhDjO42V6eswo48r%2FjSjX3Y8GzNKMVH8yRplFRJF%2BM2dJVmQfbSsLnz1KMTqUA7WeKpGV54nBe2srqyc622hNttpqJrURGb5DueF%2FhhZXcRijst05BkSzl6GypTuFopWjAPfqQUGo%2BgU%2B5%2BYVBgxW6aErkrNoP3HFHtqXp%2Fl5tSn9RGHOwbFyroL3xufgb8GA73Sgug23RjsAEE2J1n1GyxT5JFYjWYONCjZllTD7S5dNAMSRLX2bThzWYGkEHx9Y%2BnVNbYF6x0%2FaTjOudo282%2BHXRJqAi6lAwhy%2BTI96PE1CT4AY5wQwnnyDg9%2BQ%3D%3D&searchVariation=184033370285#polycard_client=search-nordic&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977,bicicleta
68acb86ffd4ba1931ade6501,Bicicleta Estática Overfit Basic Para Spinning Negra Y Roja Color Negro y Rojo,699990,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=HMf5Fs%2Bzjk8Z9GMo6Lfk6TwOGIvKBWq18XJ05AaS3e9ZoSCu9dFpJNZLzpUxmWTmIoN%2FpQsWnAOUdSPMgPDkeAgGyA2uPKZp0kQmiJaRgwDvI2PVhrk4u9WmLnEoU8cN3qPL%2FJp0gE4Qrs4NzkHJFApVDxKteO4ssC5JRr34EImzJtPLTYZLDg6xx4Oc11jvqzu%2FpRaXfyHxhWQkd1bPCB7yEQeQnoyDFezYZwxSw9izAO8o%2FT9Bm%2FYckZpsj%2FZ%2Fr0Mo08DR6cCjp0gVpPS80hiUrsy%2FYvISd69ApcT46sprnq31kUtBZCJgF4dFi1IfnCuQH0jVKKEWDG%2Fca6Z2RZTJMf0PBJ2I8NeH1Sv4xxzaFFk%2FLTkjDtihSgjHA4ye2CHfYCMJK%2BWTCKEIY%2BR7zZZWANweaxPXal2cg2q0fImfM74pNPIIYRuRjhO0Da4V2I47DJWaS1ZrltgImo8S3mju8blgowp9U7G3zA%2BlM0K7yUBssDvmC9SeplJU8fdpXipAlllHbyldQ3dKtoqPiBzcMb4G6gKKXqX51tea3TqyiExO2q8g3PYe65dFpnrn7ypSF0yqzRvQAlCOwIIUl8oqf1EJsY4uzdKtF1YHor5yUGLnI39ccxOUylx0SDbP6l6Z3KZiX0Vtfmq8%2FxqqKwGFrLzWDGYuAC%2FdvmXfLNGfN66XY3a9GHhXxBPs2fp1hs2S0o8zt6YOerihlhbMH7JhYtvzOyqiHtUWINq0Hjbx%2Fkx9WeugqBvZ0GljF5T6ZKbFRoRxYQBHjBuCPG7%2F0zNnaQ1jaaMYdfJO8YberHVxUGpgl3mY7P6GaPAlwo0%2FycmtDyNIFCYgYYcS0NX1JGpfW7kWOD%2FQU1ZDBYwe0zpWxKgyTPuTg3AoviYtpPioJcbOKFfsh26SAQdIwUyj1R%2Ff%2BzJWxbHFkuYzL0H3dlZv71vBx48qf8dm6pcYMRMpq4lxXV9rl4dvP5yNoDgHQ%2FeVQfr9#polycard_client=search-nordic&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO2932131334&sid=search,bicicleta
68acb86ffd4ba1931ade6502,Bicicleta Gw Zebra Aluminio Shimano Cues 1x9 Mtb,1599000,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=IZK5XXEkI73Y1PXa2oqZQ2DkE8YO65VIza7kZV5aIF10BvKEopkjOZujPbNTcOCJkq9UzUI%2BB0bnfhA72qLF0D5ISxIEfq6fMaDto0NkqWOtcEbFHu6FbT3Q%2FHKL5Sb%2BDae6F8VETowXDbkV%2B82FWhvlcGj%2F519iDTHo5KajuTVKg0s%2FL5MTjuG6yfAm2WthrgBhAOdGN%2BuwsQRHD%2BxAFc21NsFYaipwGrRVbC7lYO8lwS6QSNRj3PuJZoqAXasdGNfTRugntKcIZtqSp6m%2Bn%2ByZ2TbH%2BmtMKtT%2FUu2cLEtI42R3Piq%2BJfv9MpPoz7QX28MWX1fQ4vK%2F81U47jf%2Fxk0ShexicBgHAY05ohA7bKjHKQtrGpTKkxZvpS3b6Lr3c9FL0Bwrdb5a%2F1FQqQ%2B1q%2Bt4C%2FhIxFa2dZaOSYHDsblwB8N2uTR%2F8k24JEbLKE6gKr1n%2FR2MtOmBsBMg7gfEDUhJ%2BJclx10lZyQJ%2BSlsw4oynLRBh0kwpKd03CvIFo99vX%2FvDJKWXxAOHbo5hov29h3lXMcrsgNWP84C0TIFHi8iKMc8qBLNybFhDGZBKdOB7jpb7SQZH2kilUKObmpaC7d3sYfxS0BhQOXYPhxebi556QPxi1hUOypl0%2FZb7nZeoK%2BdQxJbLw2q05ofM9xiFsU5FPNZs43LZzwGvGBngWFg2kvGHpFG8%2BEIApI%2FpHf9O0VcQSVJhhzqlScVqTbC9MVFUYXEjjWTwNpAqsb1FbGhIPQU1BhKq04HcL5b49x0waZD9TN1%2BzCIN%2FcfGO58aWHZkWlAGgpxGJ%2BQZXLyypf6Ok2NQsk%2FyJyuVUInR3wqL%2Fbn6ngaW0B3KxqGq806Tmb7g4PKszKiKd2CVBoQRzCFTLjzqmObb2DLRZJ4s9NwCikgV2d8ClAbQdHaGl%2Bl0RuTqHCb3OIQeu5hlXysyyx3u6VL&searchVariation=188266784493#polycard_client=search-nordic&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977,bicicleta
68acb86ffd4ba1931ade6503,Bicicleta Tipo Cross Para Niños Niñas Rin 20 Llantas Rodado Sin Cambios Infantil Marco Reforzado Acero Color Azul Ideal Chicos Chicas Frenos V Brakes Sin Genero Para Calles Parque Atila,359900,https://www.mercadolibre.com.co/bicicleta-tipo-cross-para-ninos-ninas-rin-20-llantas-rodado-sin-cambios-infantil-marco-reforzado-acero-color-azul-ideal-chicos-chicas-frenos-v-brakes-sin-genero-para-calles-parque-atila/p/MCO40375606#polycard_client=search-nordic&searchVariation=MCO40375606&position=4&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO2742459028&sid=search,bicicleta
68acb86ffd4ba1931ade6504,Triciclo Para Adulto Sforzo Cambio Delantero Triplato Color Rojo,1299900,https://www.mercadolibre.com.co/triciclo-para-adulto-sforzo-cambio-delantero-triplato-color-rojo/p/MCO35619075#polycard_client=search-nordic&searchVariation=MCO35619075&position=5&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO2319590674&sid=search,bicicleta
68acb86ffd4ba1931ade6505,Bicicleta Spinning Con Monitor Frecuencia Cardiaca 13 Kgs Color Negro/Azul Marca HomeSale,1099900,https://www.mercadolibre.com.co/bicicleta-spinning-con-monitor-frecuencia-cardiaca-13-kgs-color-negroazul-marca-homesale/p/MCO19465669#polycard_client=search-nordic&searchVariation=MCO19465669&position=6&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO1507740800&sid=search,bicicleta
68acb86ffd4ba1931ade6506,Portabicicletas X3 Soporte Carro Enganche Remolque Trasero Color Negro/rojo,295600,https://www.mercadolibre.com.co/portabicicletas-x3-soporte-carro-enganche-remolque-trasero-color-negrorojo/p/MCO35544638#polycard_client=search-nordic&searchVariation=MCO35544638&position=7&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO2320115838&sid=search,bicicleta
68acb86ffd4ba1931ade6507,Soporte Gancho Pared Bicicleta 2und/ 30kg + Tornillos/chazos Color Negro,20956,https://www.mercadolibre.com.co/soporte-gancho-pared-bicicleta-2und-30kg-tornilloschazos-color-negro/p/MCO36304472#polycard_client=search-nordic&searchVariation=MCO36304472&position=8&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO1526075125&sid=search,bicicleta
68acb86ffd4ba1931ade6508,Bicicleta mountain bike Optimus Tucana 2021 R29 tamaño del cuadro M color verde,2399000,https://www.mercadolibre.com.co/bicicleta-mountain-bike-optimus-tucana-2021-r29-tamano-del-cuadro-m-color-verde/p/MCO19383751#polycard_client=search-nordic&searchVariation=MCO19383751&position=9&search_layout=grid&type=product&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977&wid=MCO957601393&sid=search,bicicleta
68acb86ffd4ba1931ade6509,Soporte De Piso Con Ruedas Para Todo Tipo De Bicicletas,199875,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=UxcpjpsrBXJm%2FP%2BHwuY9oteAJkwJtwZr72xHroGzGlQPhBMUZxFgjsAD07k9RefiGj126yXQ8bBoICdGxdYa6Tv5aWB3w4EicxiF2zeMgTnyNiAZ7WnwJhChI7APbF%2FLC3TADr14C1WE5niXpG15Hwk1S4hux5bFYCEznsvRHWcAkACRUCpDOtkdi0T6pEMIaPsOnxWYGQ5ei4yXuKWPi%2FxseQX8OfPzi0YPMZ8Yhu%2BCX%2BLkaehKnn32fDq3A4nkOOSuFvfKT%2Fod8OV1itAwkggkuPcfoBE8m9ltqOXVY95bex%2Fp8CYbCCEDVnopy1%2F4H4nJh1BlsrjSrzWVjq74Y2SXRETITL0OdPPhbVaE0NnwNfLEZrQrJb8Bn%2B%2Fw3Sfy9osWv%2BQq6wQ33bNJ4Aa%2BtSECLHXtrgJlKlqxi3FdoH66yAimB9dt%2BMXvNzEUrPpNvdMyTo28HP4ZUftVuLQNn6ndV%2FBbJyCqvIYCSxAQir3iAiBCXxCFzidJjhRbxsmF7mprScg5Heud5nCYbkS%2BtumTUoqVqdv39slXYjS2jS4T2jSf0K6EYTZtM2d7SXuUPdpyP1u8cEmWMkGJAW0qGMggco%2F8tFh5E485HT2i6XI%2BnuK9Rp%2F2fdsAB5018sRU0RUdnutdC1hwb4dBAqZp5PxP2BoPcqdh1YatbMYms4PoaDeMIlB7OY44fk82UqWcHnrkILbmf%2FyKZf2PfR2bPrBHXJfB3rj3%2F6YKqSfl9QW3mav%2FPQbgWtAWAWUIBPB7dPPEBL9CG01qX%2BoC8qgutcrzYPpwW82rgP0j7lKxwdzwW6Zk3qN%2FPOLjfAAb0sBXuJl0xbnzVIgV5U2lPxt1T%2BpK0P6wxp5%2B5vf5nnQev%2B%2BfOXXzYxBrRTUNonGmvZZ59wjIimFR1aELWB93PGCnw%2FjbnjEfan6XVO6JpEzXcijrLfuB1HwGUPNsHoFI8Xg%3D&searchVariation=185814476847#polycard_client=search-nordic&tracking_id=a7e47ba1-ad34-4bf9-ab94-fcee7e2fc977,bicicleta
